--------------------------Environment Versions--------------------------
- Python     : 3.8.0 (default, Dec  9 2021, 17:53:27) 
[GCC 8.4.0]
- PyTorch    : 1.12.0+cu113
- TorchVison : 0.13.0+cu113
- use_gpu    : True
- is_debug   : False [Attention!]
- workers    : 8
- epochs     : 25
- print_freq : 10
- train_file : ava_activespeaker_train_loader_checked.csv
- val_file   : ava_activespeaker_val_loader_checked.csv
------------------------------------------------------------------------
step1. model is loaded ...
there are 28770 lines in ava_activespeaker_train_loader_checked.csv
group 28770 annolines into 1074 minibatches
there are 07803 lines in ava_activespeaker_val_loader_checked.csv
group 7803 annolines into 7803 minibatches
step2. dataset is loaded ...
epoch - 01||25 is starting ...
2022-09-13 14:37:07, [01], lr 0.00010000, iter 0.93%, loss 1.2578, acc 0.6123
2022-09-13 14:37:14, [01], lr 0.00010000, iter 1.86%, loss 1.1424, acc 0.6563
2022-09-13 14:37:30, [01], lr 0.00010000, iter 2.79%, loss 1.0854, acc 0.6804
2022-09-13 14:37:42, [01], lr 0.00010000, iter 3.72%, loss 1.0325, acc 0.7032
2022-09-13 14:37:52, [01], lr 0.00010000, iter 4.66%, loss 1.0301, acc 0.7033
2022-09-13 14:38:03, [01], lr 0.00010000, iter 5.59%, loss 1.0047, acc 0.7121
2022-09-13 14:38:15, [01], lr 0.00010000, iter 6.52%, loss 0.9749, acc 0.7243
2022-09-13 14:38:28, [01], lr 0.00010000, iter 7.45%, loss 0.9738, acc 0.7247
2022-09-13 14:38:50, [01], lr 0.00010000, iter 8.38%, loss 0.9741, acc 0.7237
2022-09-13 14:38:55, [01], lr 0.00010000, iter 9.31%, loss 0.9637, acc 0.7289
2022-09-13 14:39:08, [01], lr 0.00010000, iter 10.24%, loss 0.9584, acc 0.7316
2022-09-13 14:39:17, [01], lr 0.00010000, iter 11.17%, loss 0.9525, acc 0.7339
2022-09-13 14:39:29, [01], lr 0.00010000, iter 12.10%, loss 0.9438, acc 0.7371
2022-09-13 14:39:50, [01], lr 0.00010000, iter 13.04%, loss 0.9348, acc 0.7396
2022-09-13 14:40:00, [01], lr 0.00010000, iter 13.97%, loss 0.9305, acc 0.7411
2022-09-13 14:40:12, [01], lr 0.00010000, iter 14.90%, loss 0.9271, acc 0.7423
2022-09-13 14:40:23, [01], lr 0.00010000, iter 15.83%, loss 0.9293, acc 0.7408
2022-09-13 14:40:31, [01], lr 0.00010000, iter 16.76%, loss 0.9237, acc 0.7432
2022-09-13 14:40:42, [01], lr 0.00010000, iter 17.69%, loss 0.9207, acc 0.7437
2022-09-13 14:40:58, [01], lr 0.00010000, iter 18.62%, loss 0.9180, acc 0.7441
2022-09-13 14:41:06, [01], lr 0.00010000, iter 19.55%, loss 0.9180, acc 0.7441
2022-09-13 14:46:58, [01], lr 0.00010000, iter 45.62%, loss 0.8487, acc 0.7637
2022-09-13 14:47:10, [01], lr 0.00010000, iter 46.55%, loss 0.8476, acc 0.7638
2022-09-13 14:47:26, [01], lr 0.00010000, iter 47.49%, loss 0.8457, acc 0.7643
2022-09-13 14:47:44, [01], lr 0.00010000, iter 48.42%, loss 0.8441, acc 0.7648
2022-09-13 14:47:54, [01], lr 0.00010000, iter 49.35%, loss 0.8414, acc 0.7658
2022-09-13 14:48:10, [01], lr 0.00010000, iter 50.28%, loss 0.8406, acc 0.7663
2022-09-13 14:48:17, [01], lr 0.00010000, iter 51.21%, loss 0.8370, acc 0.7676
2022-09-13 14:48:32, [01], lr 0.00010000, iter 52.14%, loss 0.8363, acc 0.7678
2022-09-13 14:48:48, [01], lr 0.00010000, iter 53.07%, loss 0.8357, acc 0.7678
2022-09-13 14:48:55, [01], lr 0.00010000, iter 54.00%, loss 0.8341, acc 0.7683
2022-09-13 14:49:08, [01], lr 0.00010000, iter 54.93%, loss 0.8338, acc 0.7686
2022-09-13 14:49:24, [01], lr 0.00010000, iter 55.87%, loss 0.8343, acc 0.7680
2022-09-13 14:49:38, [01], lr 0.00010000, iter 56.80%, loss 0.8337, acc 0.7679
2022-09-13 14:49:44, [01], lr 0.00010000, iter 57.73%, loss 0.8339, acc 0.7677
2022-09-13 14:49:53, [01], lr 0.00010000, iter 58.66%, loss 0.8313, acc 0.7684
2022-09-13 14:50:06, [01], lr 0.00010000, iter 59.59%, loss 0.8291, acc 0.7689
2022-09-13 14:50:24, [01], lr 0.00010000, iter 60.52%, loss 0.8277, acc 0.7693
2022-09-13 14:50:34, [01], lr 0.00010000, iter 61.45%, loss 0.8273, acc 0.7693
2022-09-13 14:50:43, [01], lr 0.00010000, iter 62.38%, loss 0.8265, acc 0.7695
2022-09-13 14:51:04, [01], lr 0.00010000, iter 63.31%, loss 0.8254, acc 0.7699
2022-09-13 14:51:11, [01], lr 0.00010000, iter 64.25%, loss 0.8247, acc 0.7701
2022-09-13 14:51:27, [01], lr 0.00010000, iter 65.18%, loss 0.8232, acc 0.7706
2022-09-13 14:51:36, [01], lr 0.00010000, iter 66.11%, loss 0.8219, acc 0.7712
2022-09-13 14:51:44, [01], lr 0.00010000, iter 67.04%, loss 0.8217, acc 0.7715
2022-09-13 14:51:55, [01], lr 0.00010000, iter 67.97%, loss 0.8201, acc 0.7720
2022-09-13 14:52:07, [01], lr 0.00010000, iter 68.90%, loss 0.8192, acc 0.7724
2022-09-13 14:52:17, [01], lr 0.00010000, iter 69.83%, loss 0.8181, acc 0.7729
2022-09-13 14:52:37, [01], lr 0.00010000, iter 70.76%, loss 0.8163, acc 0.7734
2022-09-13 14:52:50, [01], lr 0.00010000, iter 71.69%, loss 0.8150, acc 0.7739
2022-09-13 14:53:04, [01], lr 0.00010000, iter 72.63%, loss 0.8136, acc 0.7743
2022-09-13 14:53:16, [01], lr 0.00010000, iter 73.56%, loss 0.8128, acc 0.7745
2022-09-13 14:53:26, [01], lr 0.00010000, iter 74.49%, loss 0.8115, acc 0.7749
2022-09-13 14:53:38, [01], lr 0.00010000, iter 75.42%, loss 0.8117, acc 0.7748
2022-09-13 14:53:49, [01], lr 0.00010000, iter 76.35%, loss 0.8112, acc 0.7748
2022-09-13 14:54:00, [01], lr 0.00010000, iter 77.28%, loss 0.8101, acc 0.7753
2022-09-13 14:54:15, [01], lr 0.00010000, iter 78.21%, loss 0.8087, acc 0.7757
2022-09-13 14:54:28, [01], lr 0.00010000, iter 79.14%, loss 0.8088, acc 0.7757
2022-09-13 14:54:44, [01], lr 0.00010000, iter 80.07%, loss 0.8072, acc 0.7764
2022-09-13 14:54:50, [01], lr 0.00010000, iter 81.01%, loss 0.8057, acc 0.7768
2022-09-13 14:55:03, [01], lr 0.00010000, iter 81.94%, loss 0.8044, acc 0.7773
2022-09-13 14:55:25, [01], lr 0.00010000, iter 82.87%, loss 0.8031, acc 0.7777
2022-09-13 14:55:35, [01], lr 0.00010000, iter 83.80%, loss 0.8018, acc 0.7781
2022-09-13 14:55:45, [01], lr 0.00010000, iter 84.73%, loss 0.8008, acc 0.7784
2022-09-13 14:55:52, [01], lr 0.00010000, iter 85.66%, loss 0.8003, acc 0.7786
2022-09-13 14:56:07, [01], lr 0.00010000, iter 86.59%, loss 0.8006, acc 0.7785
2022-09-13 14:56:26, [01], lr 0.00010000, iter 87.52%, loss 0.8007, acc 0.7784
2022-09-13 14:56:33, [01], lr 0.00010000, iter 88.45%, loss 0.8000, acc 0.7787
2022-09-13 14:56:51, [01], lr 0.00010000, iter 89.39%, loss 0.7996, acc 0.7789
2022-09-13 14:57:01, [01], lr 0.00010000, iter 90.32%, loss 0.7990, acc 0.7791
2022-09-13 14:57:08, [01], lr 0.00010000, iter 91.25%, loss 0.7979, acc 0.7795
2022-09-13 14:57:26, [01], lr 0.00010000, iter 92.18%, loss 0.7964, acc 0.7802
2022-09-13 14:57:36, [01], lr 0.00010000, iter 93.11%, loss 0.7961, acc 0.7804
2022-09-13 14:57:49, [01], lr 0.00010000, iter 94.04%, loss 0.7952, acc 0.7806
2022-09-13 14:58:02, [01], lr 0.00010000, iter 94.97%, loss 0.7945, acc 0.7808
2022-09-13 14:58:11, [01], lr 0.00010000, iter 95.90%, loss 0.7933, acc 0.7814
2022-09-13 14:58:20, [01], lr 0.00010000, iter 96.83%, loss 0.7926, acc 0.7815
2022-09-13 14:58:33, [01], lr 0.00010000, iter 97.77%, loss 0.7914, acc 0.7819
2022-09-13 14:58:45, [01], lr 0.00010000, iter 98.70%, loss 0.7910, acc 0.7819
2022-09-13 14:58:50, [01], lr 0.00010000, iter 99.63%, loss 0.7911, acc 0.7818

2022-09-13 15:04:42, iter 24.99%, loss 0.4045, acc 0.8063
2022-09-13 15:08:33, iter 49.98%, loss 0.3924, acc 0.8140
2022-09-13 15:11:31, iter 74.97%, loss 0.3887, acc 0.8168
2022-09-13 15:13:56, iter 99.96%, loss 0.3851, acc 0.8188

delete the exists ./checkpoint/one_stage_talknet
---------------- epoch-001 summarys ----------------
train_loss 0.7912, train_acc 0.7818, train_auc 0.8254
 eval_loss 0.3851,  eval_acc 0.8188,  eval_auc 0.8660
train_time 22.2739, eval_time 15.0560
----------------------------------------------------
epoch - 02||25 is starting ...
2022-09-13 15:14:18, [02], lr 0.00009500, iter 0.93%, loss 0.7066, acc 0.8186
2022-09-13 15:14:28, [02], lr 0.00009500, iter 1.86%, loss 0.6904, acc 0.8256
2022-09-13 15:14:46, [02], lr 0.00009500, iter 2.79%, loss 0.6762, acc 0.8316
2022-09-13 15:14:56, [02], lr 0.00009500, iter 3.72%, loss 0.6621, acc 0.8397
2022-09-13 15:15:08, [02], lr 0.00009500, iter 4.66%, loss 0.6621, acc 0.8393
2022-09-13 15:15:22, [02], lr 0.00009500, iter 5.59%, loss 0.6755, acc 0.8353
2022-09-13 15:15:32, [02], lr 0.00009500, iter 6.52%, loss 0.6719, acc 0.8342
2022-09-13 15:15:46, [02], lr 0.00009500, iter 7.45%, loss 0.6747, acc 0.8320
2022-09-13 15:16:03, [02], lr 0.00009500, iter 8.38%, loss 0.6790, acc 0.8288
2022-09-13 15:16:11, [02], lr 0.00009500, iter 9.31%, loss 0.6748, acc 0.8299
2022-09-13 15:16:25, [02], lr 0.00009500, iter 10.24%, loss 0.6725, acc 0.8303
2022-09-13 15:16:34, [02], lr 0.00009500, iter 11.17%, loss 0.6801, acc 0.8283
2022-09-13 15:16:46, [02], lr 0.00009500, iter 12.10%, loss 0.6806, acc 0.8274
2022-09-13 15:17:02, [02], lr 0.00009500, iter 13.04%, loss 0.6793, acc 0.8281
2022-09-13 15:17:14, [02], lr 0.00009500, iter 13.97%, loss 0.6799, acc 0.8288
2022-09-13 15:17:28, [02], lr 0.00009500, iter 14.90%, loss 0.6808, acc 0.8278
2022-09-13 15:17:47, [02], lr 0.00009500, iter 15.83%, loss 0.6797, acc 0.8276
2022-09-13 15:17:55, [02], lr 0.00009500, iter 16.76%, loss 0.6753, acc 0.8295
2022-09-13 15:18:06, [02], lr 0.00009500, iter 17.69%, loss 0.6711, acc 0.8306
2022-09-13 15:18:19, [02], lr 0.00009500, iter 18.62%, loss 0.6714, acc 0.8307
2022-09-13 15:18:41, [02], lr 0.00009500, iter 19.55%, loss 0.6691, acc 0.8310
2022-09-13 15:18:50, [02], lr 0.00009500, iter 20.48%, loss 0.6689, acc 0.8307
2022-09-13 15:18:59, [02], lr 0.00009500, iter 21.42%, loss 0.6661, acc 0.8315
2022-09-13 15:19:13, [02], lr 0.00009500, iter 22.35%, loss 0.6640, acc 0.8325
2022-09-13 15:19:36, [02], lr 0.00009500, iter 23.28%, loss 0.6639, acc 0.8327
2022-09-13 15:19:50, [02], lr 0.00009500, iter 24.21%, loss 0.6644, acc 0.8321
2022-09-13 15:20:04, [02], lr 0.00009500, iter 25.14%, loss 0.6616, acc 0.8330
2022-09-13 15:20:10, [02], lr 0.00009500, iter 26.07%, loss 0.6603, acc 0.8339
2022-09-13 15:20:19, [02], lr 0.00009500, iter 27.00%, loss 0.6617, acc 0.8338
2022-09-13 15:20:40, [02], lr 0.00009500, iter 27.93%, loss 0.6644, acc 0.8326
2022-09-13 15:20:51, [02], lr 0.00009500, iter 28.86%, loss 0.6641, acc 0.8325
2022-09-13 15:21:01, [02], lr 0.00009500, iter 29.80%, loss 0.6649, acc 0.8321
2022-09-13 15:21:09, [02], lr 0.00009500, iter 30.73%, loss 0.6660, acc 0.8317
2022-09-13 15:21:23, [02], lr 0.00009500, iter 31.66%, loss 0.6638, acc 0.8326
2022-09-13 15:21:34, [02], lr 0.00009500, iter 32.59%, loss 0.6668, acc 0.8319
2022-09-13 15:21:52, [02], lr 0.00009500, iter 33.52%, loss 0.6667, acc 0.8322
2022-09-13 15:22:14, [02], lr 0.00009500, iter 34.45%, loss 0.6672, acc 0.8320
2022-09-13 15:22:26, [02], lr 0.00009500, iter 35.38%, loss 0.6649, acc 0.8329
2022-09-13 15:22:37, [02], lr 0.00009500, iter 36.31%, loss 0.6642, acc 0.8328
2022-09-13 15:22:44, [02], lr 0.00009500, iter 37.24%, loss 0.6635, acc 0.8328
2022-09-13 15:22:57, [02], lr 0.00009500, iter 38.18%, loss 0.6621, acc 0.8331
2022-09-13 15:23:07, [02], lr 0.00009500, iter 39.11%, loss 0.6624, acc 0.8328
2022-09-13 15:23:20, [02], lr 0.00009500, iter 40.04%, loss 0.6625, acc 0.8327
2022-09-13 15:23:31, [02], lr 0.00009500, iter 40.97%, loss 0.6641, acc 0.8321
2022-09-13 15:23:43, [02], lr 0.00009500, iter 41.90%, loss 0.6637, acc 0.8321
2022-09-13 15:23:54, [02], lr 0.00009500, iter 42.83%, loss 0.6618, acc 0.8325
2022-09-13 15:24:10, [02], lr 0.00009500, iter 43.76%, loss 0.6619, acc 0.8324
2022-09-13 15:24:30, [02], lr 0.00009500, iter 44.69%, loss 0.6609, acc 0.8327
2022-09-13 15:24:40, [02], lr 0.00009500, iter 45.62%, loss 0.6619, acc 0.8324
2022-09-13 15:24:48, [02], lr 0.00009500, iter 46.55%, loss 0.6621, acc 0.8326
2022-09-13 15:25:06, [02], lr 0.00009500, iter 47.49%, loss 0.6610, acc 0.8331
2022-09-13 15:25:15, [02], lr 0.00009500, iter 48.42%, loss 0.6617, acc 0.8329
2022-09-13 15:25:27, [02], lr 0.00009500, iter 49.35%, loss 0.6617, acc 0.8328
2022-09-13 15:25:37, [02], lr 0.00009500, iter 50.28%, loss 0.6612, acc 0.8331
2022-09-13 15:25:50, [02], lr 0.00009500, iter 51.21%, loss 0.6603, acc 0.8334
2022-09-13 15:26:01, [02], lr 0.00009500, iter 52.14%, loss 0.6610, acc 0.8331
2022-09-13 15:26:07, [02], lr 0.00009500, iter 53.07%, loss 0.6613, acc 0.8331
2022-09-13 15:26:24, [02], lr 0.00009500, iter 54.00%, loss 0.6620, acc 0.8330
2022-09-13 15:26:40, [02], lr 0.00009500, iter 54.93%, loss 0.6608, acc 0.8333
2022-09-13 15:26:51, [02], lr 0.00009500, iter 55.87%, loss 0.6600, acc 0.8338
2022-09-13 15:27:05, [02], lr 0.00009500, iter 56.80%, loss 0.6611, acc 0.8334
2022-09-13 15:27:16, [02], lr 0.00009500, iter 57.73%, loss 0.6624, acc 0.8330
2022-09-13 15:27:22, [02], lr 0.00009500, iter 58.66%, loss 0.6610, acc 0.8333
2022-09-13 15:27:38, [02], lr 0.00009500, iter 59.59%, loss 0.6609, acc 0.8333
2022-09-13 15:27:55, [02], lr 0.00009500, iter 60.52%, loss 0.6614, acc 0.8332
2022-09-13 15:28:13, [02], lr 0.00009500, iter 61.45%, loss 0.6600, acc 0.8339
2022-09-13 15:28:24, [02], lr 0.00009500, iter 62.38%, loss 0.6610, acc 0.8336
2022-09-13 15:28:33, [02], lr 0.00009500, iter 63.31%, loss 0.6602, acc 0.8339
2022-09-13 15:28:43, [02], lr 0.00009500, iter 64.25%, loss 0.6595, acc 0.8341
2022-09-13 15:28:57, [02], lr 0.00009500, iter 65.18%, loss 0.6590, acc 0.8341
2022-09-13 15:29:09, [02], lr 0.00009500, iter 66.11%, loss 0.6582, acc 0.8343
2022-09-13 15:29:25, [02], lr 0.00009500, iter 67.04%, loss 0.6582, acc 0.8343
2022-09-13 15:29:35, [02], lr 0.00009500, iter 67.97%, loss 0.6578, acc 0.8344
2022-09-13 15:29:46, [02], lr 0.00009500, iter 68.90%, loss 0.6563, acc 0.8350
2022-09-13 15:29:53, [02], lr 0.00009500, iter 69.83%, loss 0.6548, acc 0.8355
2022-09-13 15:30:07, [02], lr 0.00009500, iter 70.76%, loss 0.6538, acc 0.8360
2022-09-13 15:30:15, [02], lr 0.00009500, iter 71.69%, loss 0.6536, acc 0.8360
2022-09-13 15:30:36, [02], lr 0.00009500, iter 72.63%, loss 0.6530, acc 0.8361
2022-09-13 15:30:47, [02], lr 0.00009500, iter 73.56%, loss 0.6527, acc 0.8362
2022-09-13 15:30:58, [02], lr 0.00009500, iter 74.49%, loss 0.6527, acc 0.8362
2022-09-13 15:31:10, [02], lr 0.00009500, iter 75.42%, loss 0.6520, acc 0.8364
2022-09-13 15:31:30, [02], lr 0.00009500, iter 76.35%, loss 0.6511, acc 0.8368
2022-09-13 15:31:40, [02], lr 0.00009500, iter 77.28%, loss 0.6507, acc 0.8369
2022-09-13 15:31:52, [02], lr 0.00009500, iter 78.21%, loss 0.6495, acc 0.8372
2022-09-13 15:32:06, [02], lr 0.00009500, iter 79.14%, loss 0.6487, acc 0.8375
2022-09-13 15:32:21, [02], lr 0.00009500, iter 80.07%, loss 0.6481, acc 0.8376
2022-09-13 15:32:27, [02], lr 0.00009500, iter 81.01%, loss 0.6477, acc 0.8377
2022-09-13 15:32:52, [02], lr 0.00009500, iter 81.94%, loss 0.6469, acc 0.8379
2022-09-13 15:33:01, [02], lr 0.00009500, iter 82.87%, loss 0.6463, acc 0.8381
2022-09-13 15:33:11, [02], lr 0.00009500, iter 83.80%, loss 0.6472, acc 0.8377
2022-09-13 15:33:22, [02], lr 0.00009500, iter 84.73%, loss 0.6474, acc 0.8376
2022-09-13 15:33:37, [02], lr 0.00009500, iter 85.66%, loss 0.6473, acc 0.8377
2022-09-13 15:33:44, [02], lr 0.00009500, iter 86.59%, loss 0.6465, acc 0.8380
2022-09-13 15:33:53, [02], lr 0.00009500, iter 87.52%, loss 0.6456, acc 0.8382
2022-09-13 15:34:06, [02], lr 0.00009500, iter 88.45%, loss 0.6448, acc 0.8384
2022-09-13 15:34:38, [02], lr 0.00009500, iter 89.39%, loss 0.6449, acc 0.8384
2022-09-13 15:34:49, [02], lr 0.00009500, iter 90.32%, loss 0.6449, acc 0.8383
2022-09-13 15:34:55, [02], lr 0.00009500, iter 91.25%, loss 0.6448, acc 0.8383
2022-09-13 15:35:06, [02], lr 0.00009500, iter 92.18%, loss 0.6442, acc 0.8386
2022-09-13 15:35:22, [02], lr 0.00009500, iter 93.11%, loss 0.6435, acc 0.8389
2022-09-13 15:35:33, [02], lr 0.00009500, iter 94.04%, loss 0.6431, acc 0.8390
2022-09-13 15:35:44, [02], lr 0.00009500, iter 94.97%, loss 0.6433, acc 0.8390
2022-09-13 15:35:58, [02], lr 0.00009500, iter 95.90%, loss 0.6424, acc 0.8393
2022-09-13 15:36:08, [02], lr 0.00009500, iter 96.83%, loss 0.6417, acc 0.8395
2022-09-13 15:36:26, [02], lr 0.00009500, iter 97.77%, loss 0.6408, acc 0.8398
2022-09-13 15:36:35, [02], lr 0.00009500, iter 98.70%, loss 0.6401, acc 0.8401
2022-09-13 15:36:43, [02], lr 0.00009500, iter 99.63%, loss 0.6394, acc 0.8403

2022-09-13 15:42:37, iter 24.99%, loss 0.3268, acc 0.8482
2022-09-13 15:46:29, iter 49.98%, loss 0.3154, acc 0.8550
2022-09-13 15:49:33, iter 74.97%, loss 0.3141, acc 0.8572
2022-09-13 15:51:58, iter 99.96%, loss 0.3124, acc 0.8586

---------------- epoch-002 summarys ----------------
train_loss 0.6393, train_acc 0.8404, train_auc 0.8969
 eval_loss 0.3124,  eval_acc 0.8586,  eval_auc 0.9172
train_time 22.8411, eval_time 15.1896
----------------------------------------------------
epoch - 03||25 is starting ...
2022-09-13 15:52:26, [03], lr 0.00009025, iter 0.93%, loss 0.5720, acc 0.8585
2022-09-13 15:52:46, [03], lr 0.00009025, iter 1.86%, loss 0.5720, acc 0.8655
2022-09-13 15:52:56, [03], lr 0.00009025, iter 2.79%, loss 0.5430, acc 0.8725
2022-09-13 15:53:09, [03], lr 0.00009025, iter 3.72%, loss 0.5687, acc 0.8630
2022-09-13 15:53:21, [03], lr 0.00009025, iter 4.66%, loss 0.5571, acc 0.8668
2022-09-13 15:53:33, [03], lr 0.00009025, iter 5.59%, loss 0.5438, acc 0.8712
2022-09-13 15:53:45, [03], lr 0.00009025, iter 6.52%, loss 0.5520, acc 0.8681
2022-09-13 15:54:07, [03], lr 0.00009025, iter 7.45%, loss 0.5545, acc 0.8671
2022-09-13 15:54:21, [03], lr 0.00009025, iter 8.38%, loss 0.5506, acc 0.8678
2022-09-13 15:54:28, [03], lr 0.00009025, iter 9.31%, loss 0.5540, acc 0.8673
2022-09-13 15:54:43, [03], lr 0.00009025, iter 10.24%, loss 0.5509, acc 0.8683
2022-09-13 15:54:56, [03], lr 0.00009025, iter 11.17%, loss 0.5535, acc 0.8677
2022-09-13 15:55:05, [03], lr 0.00009025, iter 12.10%, loss 0.5584, acc 0.8667
2022-09-13 15:55:20, [03], lr 0.00009025, iter 13.04%, loss 0.5556, acc 0.8676
2022-09-13 15:55:34, [03], lr 0.00009025, iter 13.97%, loss 0.5540, acc 0.8678
2022-09-13 15:55:45, [03], lr 0.00009025, iter 14.90%, loss 0.5537, acc 0.8678
2022-09-13 15:55:58, [03], lr 0.00009025, iter 15.83%, loss 0.5553, acc 0.8674
2022-09-13 15:56:11, [03], lr 0.00009025, iter 16.76%, loss 0.5549, acc 0.8670
2022-09-13 15:56:20, [03], lr 0.00009025, iter 17.69%, loss 0.5576, acc 0.8658
2022-09-13 15:56:38, [03], lr 0.00009025, iter 18.62%, loss 0.5598, acc 0.8659
2022-09-13 15:56:48, [03], lr 0.00009025, iter 19.55%, loss 0.5586, acc 0.8664
2022-09-13 15:57:01, [03], lr 0.00009025, iter 20.48%, loss 0.5589, acc 0.8662
2022-09-13 15:57:09, [03], lr 0.00009025, iter 21.42%, loss 0.5590, acc 0.8658
2022-09-13 15:57:21, [03], lr 0.00009025, iter 22.35%, loss 0.5605, acc 0.8652
2022-09-13 15:57:42, [03], lr 0.00009025, iter 23.28%, loss 0.5624, acc 0.8651
2022-09-13 15:57:47, [03], lr 0.00009025, iter 24.21%, loss 0.5619, acc 0.8652
