--------------------------Environment Versions--------------------------
- Python     : 3.8.0 (default, Dec  9 2021, 17:53:27) 
[GCC 8.4.0]
- PyTorch    : 1.12.0+cu113
- TorchVison : 0.13.0+cu113
- use_gpu    : True
- is_debug   : False [Attention!]
- workers    : 8
- epochs     : 25
- print_freq : 10
- train_file : ava_activespeaker_train_loader_checked.csv
- val_file   : ava_activespeaker_val_loader_checked.csv
------------------------------------------------------------------------
step1. model is loaded ...
there are 28770 lines in ava_activespeaker_train_loader_checked.csv
group 28770 annolines into 1074 minibatches
there are 07803 lines in ava_activespeaker_val_loader_checked.csv
group 7803 annolines into 7803 minibatches
step2. dataset is loaded ...
epoch - 01||25 is starting ...
2022-09-14 03:39:45, [03], lr 0.00009025, iter 28.86%, loss 0.5666, acc 0.8643
2022-09-14 03:39:52, [03], lr 0.00009025, iter 29.80%, loss 0.5669, acc 0.8644
2022-09-14 03:40:09, [03], lr 0.00009025, iter 30.73%, loss 0.5661, acc 0.8646
2022-09-14 03:40:19, [03], lr 0.00009025, iter 31.66%, loss 0.5652, acc 0.8649
2022-09-14 03:40:34, [03], lr 0.00009025, iter 32.59%, loss 0.5651, acc 0.8649
2022-09-14 03:40:47, [03], lr 0.00009025, iter 33.52%, loss 0.5661, acc 0.8647
2022-09-14 03:40:56, [03], lr 0.00009025, iter 34.45%, loss 0.5643, acc 0.8653
2022-09-14 03:41:12, [03], lr 0.00009025, iter 35.38%, loss 0.5633, acc 0.8655
2022-09-14 03:41:22, [03], lr 0.00009025, iter 36.31%, loss 0.5648, acc 0.8651
2022-09-14 03:41:41, [03], lr 0.00009025, iter 37.24%, loss 0.5652, acc 0.8649
2022-09-14 03:41:50, [03], lr 0.00009025, iter 38.18%, loss 0.5651, acc 0.8649
2022-09-14 03:42:06, [03], lr 0.00009025, iter 39.11%, loss 0.5658, acc 0.8643
2022-09-14 03:42:19, [03], lr 0.00009025, iter 40.04%, loss 0.5651, acc 0.8645
2022-09-14 03:42:42, [03], lr 0.00009025, iter 40.97%, loss 0.5642, acc 0.8651
2022-09-14 03:42:54, [03], lr 0.00009025, iter 41.90%, loss 0.5637, acc 0.8653
2022-09-14 03:43:05, [03], lr 0.00009025, iter 42.83%, loss 0.5638, acc 0.8651
2022-09-14 03:43:15, [03], lr 0.00009025, iter 43.76%, loss 0.5643, acc 0.8649
2022-09-14 03:43:29, [03], lr 0.00009025, iter 44.69%, loss 0.5641, acc 0.8649
2022-09-14 03:43:39, [03], lr 0.00009025, iter 45.62%, loss 0.5642, acc 0.8650
2022-09-14 03:43:51, [03], lr 0.00009025, iter 46.55%, loss 0.5642, acc 0.8649
2022-09-14 03:44:05, [03], lr 0.00009025, iter 47.49%, loss 0.5634, acc 0.8653
2022-09-14 03:44:26, [03], lr 0.00009025, iter 48.42%, loss 0.5618, acc 0.8658
2022-09-14 03:44:45, [03], lr 0.00009025, iter 49.35%, loss 0.5615, acc 0.8659
2022-09-14 03:44:55, [03], lr 0.00009025, iter 50.28%, loss 0.5614, acc 0.8659
2022-09-14 03:45:15, [03], lr 0.00009025, iter 51.21%, loss 0.5615, acc 0.8659
2022-09-14 03:45:27, [03], lr 0.00009025, iter 52.14%, loss 0.5625, acc 0.8656
2022-09-14 03:45:40, [03], lr 0.00009025, iter 53.07%, loss 0.5615, acc 0.8660
2022-09-14 03:45:55, [03], lr 0.00009025, iter 54.00%, loss 0.5620, acc 0.8658
2022-09-14 03:46:04, [03], lr 0.00009025, iter 54.93%, loss 0.5630, acc 0.8655
2022-09-14 03:46:17, [03], lr 0.00009025, iter 55.87%, loss 0.5641, acc 0.8651
2022-09-14 03:46:38, [03], lr 0.00009025, iter 56.80%, loss 0.5650, acc 0.8646
2022-09-14 03:46:51, [03], lr 0.00009025, iter 57.73%, loss 0.5644, acc 0.8647
2022-09-14 03:47:02, [03], lr 0.00009025, iter 58.66%, loss 0.5647, acc 0.8644
2022-09-14 03:47:07, [03], lr 0.00009025, iter 59.59%, loss 0.5637, acc 0.8648
2022-09-14 03:47:22, [03], lr 0.00009025, iter 60.52%, loss 0.5636, acc 0.8647
2022-09-14 03:47:41, [03], lr 0.00009025, iter 61.45%, loss 0.5639, acc 0.8646
2022-09-14 03:47:52, [03], lr 0.00009025, iter 62.38%, loss 0.5634, acc 0.8648
2022-09-14 03:48:07, [03], lr 0.00009025, iter 63.31%, loss 0.5631, acc 0.8648
2022-09-14 03:48:26, [03], lr 0.00009025, iter 64.25%, loss 0.5622, acc 0.8650
2022-09-14 03:48:35, [03], lr 0.00009025, iter 65.18%, loss 0.5622, acc 0.8650
2022-09-14 03:48:56, [03], lr 0.00009025, iter 66.11%, loss 0.5613, acc 0.8653
2022-09-14 03:49:01, [03], lr 0.00009025, iter 67.04%, loss 0.5606, acc 0.8657
2022-09-14 03:49:25, [03], lr 0.00009025, iter 67.97%, loss 0.5602, acc 0.8658
2022-09-14 03:49:40, [03], lr 0.00009025, iter 68.90%, loss 0.5603, acc 0.8657
2022-09-14 03:49:51, [03], lr 0.00009025, iter 69.83%, loss 0.5607, acc 0.8656
2022-09-14 03:49:56, [03], lr 0.00009025, iter 70.76%, loss 0.5600, acc 0.8660
2022-09-14 03:50:12, [03], lr 0.00009025, iter 71.69%, loss 0.5604, acc 0.8659
2022-09-14 03:50:25, [03], lr 0.00009025, iter 72.63%, loss 0.5599, acc 0.8661
2022-09-14 03:50:38, [03], lr 0.00009025, iter 73.56%, loss 0.5597, acc 0.8662
2022-09-14 03:50:51, [03], lr 0.00009025, iter 74.49%, loss 0.5597, acc 0.8661
2022-09-14 03:51:08, [03], lr 0.00009025, iter 75.42%, loss 0.5591, acc 0.8662
2022-09-14 03:51:27, [03], lr 0.00009025, iter 76.35%, loss 0.5588, acc 0.8662
2022-09-14 03:51:41, [03], lr 0.00009025, iter 77.28%, loss 0.5582, acc 0.8664
2022-09-14 03:51:54, [03], lr 0.00009025, iter 78.21%, loss 0.5588, acc 0.8662
2022-09-14 03:52:02, [03], lr 0.00009025, iter 79.14%, loss 0.5585, acc 0.8663
2022-09-14 03:52:12, [03], lr 0.00009025, iter 80.07%, loss 0.5585, acc 0.8664
2022-09-14 03:52:26, [03], lr 0.00009025, iter 81.01%, loss 0.5582, acc 0.8665
2022-09-14 03:52:42, [03], lr 0.00009025, iter 81.94%, loss 0.5577, acc 0.8667
2022-09-14 03:52:53, [03], lr 0.00009025, iter 82.87%, loss 0.5579, acc 0.8667
2022-09-14 03:53:03, [03], lr 0.00009025, iter 83.80%, loss 0.5575, acc 0.8668
2022-09-14 03:53:22, [03], lr 0.00009025, iter 84.73%, loss 0.5567, acc 0.8670
2022-09-14 03:53:37, [03], lr 0.00009025, iter 85.66%, loss 0.5568, acc 0.8671
2022-09-14 03:53:46, [03], lr 0.00009025, iter 86.59%, loss 0.5571, acc 0.8671
2022-09-14 03:53:55, [03], lr 0.00009025, iter 87.52%, loss 0.5562, acc 0.8673
2022-09-14 03:54:20, [03], lr 0.00009025, iter 88.45%, loss 0.5565, acc 0.8672
2022-09-14 03:54:27, [03], lr 0.00009025, iter 89.39%, loss 0.5564, acc 0.8672
2022-09-14 03:54:42, [03], lr 0.00009025, iter 90.32%, loss 0.5564, acc 0.8673
2022-09-14 03:54:47, [03], lr 0.00009025, iter 91.25%, loss 0.5561, acc 0.8674
2022-09-14 03:55:10, [03], lr 0.00009025, iter 92.18%, loss 0.5559, acc 0.8676
2022-09-14 03:55:22, [03], lr 0.00009025, iter 93.11%, loss 0.5560, acc 0.8675
2022-09-14 03:55:40, [03], lr 0.00009025, iter 94.04%, loss 0.5560, acc 0.8676
2022-09-14 03:55:46, [03], lr 0.00009025, iter 94.97%, loss 0.5557, acc 0.8675
2022-09-14 03:55:57, [03], lr 0.00009025, iter 95.90%, loss 0.5552, acc 0.8677
2022-09-14 03:56:13, [03], lr 0.00009025, iter 96.83%, loss 0.5557, acc 0.8677
2022-09-14 03:56:26, [03], lr 0.00009025, iter 97.77%, loss 0.5555, acc 0.8677
2022-09-14 03:56:41, [03], lr 0.00009025, iter 98.70%, loss 0.5550, acc 0.8677
2022-09-14 03:56:45, [03], lr 0.00009025, iter 99.63%, loss 0.5547, acc 0.8678

2022-09-14 04:02:40, iter 24.99%, loss 0.2946, acc 0.8721
2022-09-14 04:06:36, iter 49.98%, loss 0.2863, acc 0.8780
2022-09-14 04:09:41, iter 74.97%, loss 0.2860, acc 0.8791
2022-09-14 04:12:10, iter 99.96%, loss 0.2865, acc 0.8791

---------------- epoch-003 summarys ----------------
train_loss 0.5550, train_acc 0.8678, train_auc 0.9236
 eval_loss 0.2865,  eval_acc 0.8791,  eval_auc 0.9313
train_time 24.0579, eval_time 15.3640
----------------------------------------------------
epoch - 04||25 is starting ...
2022-09-14 04:12:43, [04], lr 0.00008574, iter 0.93%, loss 0.4881, acc 0.8894
2022-09-14 04:12:56, [04], lr 0.00008574, iter 1.86%, loss 0.4880, acc 0.8882
2022-09-14 04:13:09, [04], lr 0.00008574, iter 2.79%, loss 0.5058, acc 0.8824
2022-09-14 04:13:19, [04], lr 0.00008574, iter 3.72%, loss 0.4953, acc 0.8866
2022-09-14 04:13:34, [04], lr 0.00008574, iter 4.66%, loss 0.4977, acc 0.8845
2022-09-14 04:13:44, [04], lr 0.00008574, iter 5.59%, loss 0.5082, acc 0.8822
2022-09-14 04:13:58, [04], lr 0.00008574, iter 6.52%, loss 0.5115, acc 0.8817
2022-09-14 04:14:05, [04], lr 0.00008574, iter 7.45%, loss 0.5171, acc 0.8803
2022-09-14 04:14:17, [04], lr 0.00008574, iter 8.38%, loss 0.5142, acc 0.8823
2022-09-14 04:14:24, [04], lr 0.00008574, iter 9.31%, loss 0.5075, acc 0.8834
2022-09-14 04:14:37, [04], lr 0.00008574, iter 10.24%, loss 0.5056, acc 0.8839
2022-09-14 04:14:57, [04], lr 0.00008574, iter 11.17%, loss 0.5013, acc 0.8853
2022-09-14 04:15:10, [04], lr 0.00008574, iter 12.10%, loss 0.4939, acc 0.8875
2022-09-14 04:15:16, [04], lr 0.00008574, iter 13.04%, loss 0.4932, acc 0.8868
2022-09-14 04:15:28, [04], lr 0.00008574, iter 13.97%, loss 0.4939, acc 0.8862
2022-09-14 04:15:44, [04], lr 0.00008574, iter 14.90%, loss 0.4960, acc 0.8853
2022-09-14 04:15:56, [04], lr 0.00008574, iter 15.83%, loss 0.4959, acc 0.8853
2022-09-14 04:16:11, [04], lr 0.00008574, iter 16.76%, loss 0.4968, acc 0.8848
2022-09-14 04:16:19, [04], lr 0.00008574, iter 17.69%, loss 0.4956, acc 0.8851
2022-09-14 04:16:37, [04], lr 0.00008574, iter 18.62%, loss 0.4955, acc 0.8850
2022-09-14 04:16:48, [04], lr 0.00008574, iter 19.55%, loss 0.4958, acc 0.8849
2022-09-14 04:17:03, [04], lr 0.00008574, iter 20.48%, loss 0.4941, acc 0.8857
2022-09-14 04:17:22, [04], lr 0.00008574, iter 21.42%, loss 0.4945, acc 0.8859
2022-09-14 04:17:33, [04], lr 0.00008574, iter 22.35%, loss 0.4957, acc 0.8856
2022-09-14 04:17:50, [04], lr 0.00008574, iter 23.28%, loss 0.4958, acc 0.8858
2022-09-14 04:18:03, [04], lr 0.00008574, iter 24.21%, loss 0.4976, acc 0.8854
2022-09-14 04:18:11, [04], lr 0.00008574, iter 25.14%, loss 0.4977, acc 0.8854
2022-09-14 04:18:24, [04], lr 0.00008574, iter 26.07%, loss 0.4971, acc 0.8857
2022-09-14 04:18:39, [04], lr 0.00008574, iter 27.00%, loss 0.4992, acc 0.8850
2022-09-14 04:19:01, [04], lr 0.00008574, iter 27.93%, loss 0.4989, acc 0.8851
2022-09-14 04:19:11, [04], lr 0.00008574, iter 28.86%, loss 0.4994, acc 0.8851
2022-09-14 04:19:26, [04], lr 0.00008574, iter 29.80%, loss 0.4971, acc 0.8858
2022-09-14 04:19:31, [04], lr 0.00008574, iter 30.73%, loss 0.4979, acc 0.8856
2022-09-14 04:19:45, [04], lr 0.00008574, iter 31.66%, loss 0.4989, acc 0.8850
2022-09-14 04:19:56, [04], lr 0.00008574, iter 32.59%, loss 0.4996, acc 0.8849
2022-09-14 04:20:06, [04], lr 0.00008574, iter 33.52%, loss 0.4997, acc 0.8846
2022-09-14 04:20:21, [04], lr 0.00008574, iter 34.45%, loss 0.5013, acc 0.8843
2022-09-14 04:20:36, [04], lr 0.00008574, iter 35.38%, loss 0.4996, acc 0.8847
2022-09-14 04:20:44, [04], lr 0.00008574, iter 36.31%, loss 0.5004, acc 0.8845
2022-09-14 04:20:56, [04], lr 0.00008574, iter 37.24%, loss 0.5026, acc 0.8837
2022-09-14 04:21:06, [04], lr 0.00008574, iter 38.18%, loss 0.5027, acc 0.8837
2022-09-14 04:21:23, [04], lr 0.00008574, iter 39.11%, loss 0.5027, acc 0.8835
2022-09-14 04:21:30, [04], lr 0.00008574, iter 40.04%, loss 0.5020, acc 0.8838
2022-09-14 04:21:40, [04], lr 0.00008574, iter 40.97%, loss 0.5036, acc 0.8835
2022-09-14 04:22:05, [04], lr 0.00008574, iter 41.90%, loss 0.5025, acc 0.8838
2022-09-14 04:22:20, [04], lr 0.00008574, iter 42.83%, loss 0.5012, acc 0.8844
2022-09-14 04:22:30, [04], lr 0.00008574, iter 43.76%, loss 0.4998, acc 0.8848
2022-09-14 04:22:39, [04], lr 0.00008574, iter 44.69%, loss 0.5017, acc 0.8841
2022-09-14 04:22:53, [04], lr 0.00008574, iter 45.62%, loss 0.5001, acc 0.8846
2022-09-14 04:23:13, [04], lr 0.00008574, iter 46.55%, loss 0.5019, acc 0.8841
2022-09-14 04:23:25, [04], lr 0.00008574, iter 47.49%, loss 0.5016, acc 0.8841
2022-09-14 04:23:34, [04], lr 0.00008574, iter 48.42%, loss 0.5013, acc 0.8843
2022-09-14 04:23:43, [04], lr 0.00008574, iter 49.35%, loss 0.5008, acc 0.8844
2022-09-14 04:24:01, [04], lr 0.00008574, iter 50.28%, loss 0.5004, acc 0.8844
2022-09-14 04:24:16, [04], lr 0.00008574, iter 51.21%, loss 0.5008, acc 0.8842
2022-09-14 04:24:31, [04], lr 0.00008574, iter 52.14%, loss 0.5006, acc 0.8842
2022-09-14 04:24:42, [04], lr 0.00008574, iter 53.07%, loss 0.4996, acc 0.8846
2022-09-14 04:24:52, [04], lr 0.00008574, iter 54.00%, loss 0.4990, acc 0.8847
2022-09-14 04:25:08, [04], lr 0.00008574, iter 54.93%, loss 0.4988, acc 0.8849
2022-09-14 04:25:33, [04], lr 0.00008574, iter 55.87%, loss 0.4984, acc 0.8850
2022-09-14 04:25:43, [04], lr 0.00008574, iter 56.80%, loss 0.4973, acc 0.8854
2022-09-14 04:25:51, [04], lr 0.00008574, iter 57.73%, loss 0.4972, acc 0.8856
2022-09-14 04:26:02, [04], lr 0.00008574, iter 58.66%, loss 0.4969, acc 0.8856
2022-09-14 04:26:22, [04], lr 0.00008574, iter 59.59%, loss 0.4976, acc 0.8855
2022-09-14 04:26:33, [04], lr 0.00008574, iter 60.52%, loss 0.4989, acc 0.8850
2022-09-14 04:26:41, [04], lr 0.00008574, iter 61.45%, loss 0.4992, acc 0.8849
2022-09-14 04:26:59, [04], lr 0.00008574, iter 62.38%, loss 0.4987, acc 0.8851
2022-09-14 04:27:08, [04], lr 0.00008574, iter 63.31%, loss 0.4994, acc 0.8850
2022-09-14 04:27:19, [04], lr 0.00008574, iter 64.25%, loss 0.4988, acc 0.8850
2022-09-14 04:27:31, [04], lr 0.00008574, iter 65.18%, loss 0.4991, acc 0.8849
2022-09-14 04:27:46, [04], lr 0.00008574, iter 66.11%, loss 0.4988, acc 0.8848
2022-09-14 04:28:06, [04], lr 0.00008574, iter 67.04%, loss 0.4986, acc 0.8848
2022-09-14 04:28:14, [04], lr 0.00008574, iter 67.97%, loss 0.4986, acc 0.8846
2022-09-14 04:28:24, [04], lr 0.00008574, iter 68.90%, loss 0.4984, acc 0.8846
2022-09-14 04:28:39, [04], lr 0.00008574, iter 69.83%, loss 0.4978, acc 0.8849
2022-09-14 04:28:48, [04], lr 0.00008574, iter 70.76%, loss 0.4967, acc 0.8853
2022-09-14 04:29:04, [04], lr 0.00008574, iter 71.69%, loss 0.4970, acc 0.8852
2022-09-14 04:29:25, [04], lr 0.00008574, iter 72.63%, loss 0.4966, acc 0.8854
2022-09-14 04:29:36, [04], lr 0.00008574, iter 73.56%, loss 0.4959, acc 0.8856
2022-09-14 04:29:49, [04], lr 0.00008574, iter 74.49%, loss 0.4961, acc 0.8856
2022-09-14 04:29:58, [04], lr 0.00008574, iter 75.42%, loss 0.4966, acc 0.8854
2022-09-14 04:30:06, [04], lr 0.00008574, iter 76.35%, loss 0.4964, acc 0.8856
2022-09-14 04:30:27, [04], lr 0.00008574, iter 77.28%, loss 0.4956, acc 0.8858
2022-09-14 04:30:41, [04], lr 0.00008574, iter 78.21%, loss 0.4959, acc 0.8857
2022-09-14 04:30:52, [04], lr 0.00008574, iter 79.14%, loss 0.4956, acc 0.8858
2022-09-14 04:31:05, [04], lr 0.00008574, iter 80.07%, loss 0.4955, acc 0.8858
2022-09-14 04:31:22, [04], lr 0.00008574, iter 81.01%, loss 0.4951, acc 0.8860
2022-09-14 04:31:32, [04], lr 0.00008574, iter 81.94%, loss 0.4941, acc 0.8863
2022-09-14 04:31:57, [04], lr 0.00008574, iter 82.87%, loss 0.4944, acc 0.8861
2022-09-14 04:32:03, [04], lr 0.00008574, iter 83.80%, loss 0.4945, acc 0.8860
2022-09-14 04:32:11, [04], lr 0.00008574, iter 84.73%, loss 0.4946, acc 0.8860
2022-09-14 04:32:27, [04], lr 0.00008574, iter 85.66%, loss 0.4941, acc 0.8861
2022-09-14 04:32:42, [04], lr 0.00008574, iter 86.59%, loss 0.4934, acc 0.8862
2022-09-14 04:32:58, [04], lr 0.00008574, iter 87.52%, loss 0.4932, acc 0.8863
2022-09-14 04:33:10, [04], lr 0.00008574, iter 88.45%, loss 0.4933, acc 0.8862
2022-09-14 04:33:22, [04], lr 0.00008574, iter 89.39%, loss 0.4931, acc 0.8862
2022-09-14 04:33:34, [04], lr 0.00008574, iter 90.32%, loss 0.4927, acc 0.8864
2022-09-14 04:33:43, [04], lr 0.00008574, iter 91.25%, loss 0.4934, acc 0.8862
2022-09-14 04:33:59, [04], lr 0.00008574, iter 92.18%, loss 0.4933, acc 0.8862
2022-09-14 04:34:15, [04], lr 0.00008574, iter 93.11%, loss 0.4928, acc 0.8863
2022-09-14 04:34:35, [04], lr 0.00008574, iter 94.04%, loss 0.4924, acc 0.8865
2022-09-14 04:34:48, [04], lr 0.00008574, iter 94.97%, loss 0.4925, acc 0.8864
2022-09-14 04:35:01, [04], lr 0.00008574, iter 95.90%, loss 0.4926, acc 0.8863
2022-09-14 04:35:16, [04], lr 0.00008574, iter 96.83%, loss 0.4924, acc 0.8863
2022-09-14 04:35:27, [04], lr 0.00008574, iter 97.77%, loss 0.4924, acc 0.8862
2022-09-14 04:35:41, [04], lr 0.00008574, iter 98.70%, loss 0.4932, acc 0.8860
2022-09-14 04:35:51, [04], lr 0.00008574, iter 99.63%, loss 0.4923, acc 0.8863

2022-09-14 04:41:54, iter 24.99%, loss 0.3165, acc 0.8713
2022-09-14 04:45:50, iter 49.98%, loss 0.3007, acc 0.8791
2022-09-14 04:48:57, iter 74.97%, loss 0.2971, acc 0.8810
2022-09-14 04:51:27, iter 99.96%, loss 0.2959, acc 0.8818

---------------- epoch-004 summarys ----------------
train_loss 0.4922, train_acc 0.8863, train_auc 0.9418
 eval_loss 0.2959,  eval_acc 0.8818,  eval_auc 0.9400
train_time 23.7326, eval_time 15.5461
----------------------------------------------------
epoch - 05||25 is starting ...
2022-09-14 04:51:57, [05], lr 0.00008145, iter 0.93%, loss 0.5359, acc 0.8747
2022-09-14 04:52:06, [05], lr 0.00008145, iter 1.86%, loss 0.5355, acc 0.8771
2022-09-14 04:52:19, [05], lr 0.00008145, iter 2.79%, loss 0.5161, acc 0.8800
2022-09-14 04:52:37, [05], lr 0.00008145, iter 3.72%, loss 0.4991, acc 0.8862
2022-09-14 04:52:45, [05], lr 0.00008145, iter 4.66%, loss 0.4726, acc 0.8942
2022-09-14 04:53:07, [05], lr 0.00008145, iter 5.59%, loss 0.4655, acc 0.8948
2022-09-14 04:53:17, [05], lr 0.00008145, iter 6.52%, loss 0.4573, acc 0.8971
2022-09-14 04:53:29, [05], lr 0.00008145, iter 7.45%, loss 0.4609, acc 0.8961
2022-09-14 04:53:35, [05], lr 0.00008145, iter 8.38%, loss 0.4578, acc 0.8972
2022-09-14 04:54:00, [05], lr 0.00008145, iter 9.31%, loss 0.4548, acc 0.8982
2022-09-14 04:54:09, [05], lr 0.00008145, iter 10.24%, loss 0.4520, acc 0.8983
2022-09-14 04:54:23, [05], lr 0.00008145, iter 11.17%, loss 0.4591, acc 0.8957
2022-09-14 04:54:32, [05], lr 0.00008145, iter 12.10%, loss 0.4545, acc 0.8976
2022-09-14 04:54:42, [05], lr 0.00008145, iter 13.04%, loss 0.4551, acc 0.8971
2022-09-14 04:55:02, [05], lr 0.00008145, iter 13.97%, loss 0.4557, acc 0.8967
2022-09-14 04:55:15, [05], lr 0.00008145, iter 14.90%, loss 0.4535, acc 0.8969
2022-09-14 04:55:28, [05], lr 0.00008145, iter 15.83%, loss 0.4548, acc 0.8964
2022-09-14 04:55:36, [05], lr 0.00008145, iter 16.76%, loss 0.4558, acc 0.8960
2022-09-14 04:55:51, [05], lr 0.00008145, iter 17.69%, loss 0.4572, acc 0.8953
2022-09-14 04:56:04, [05], lr 0.00008145, iter 18.62%, loss 0.4607, acc 0.8939
2022-09-14 04:56:17, [05], lr 0.00008145, iter 19.55%, loss 0.4618, acc 0.8936
2022-09-14 04:56:23, [05], lr 0.00008145, iter 20.48%, loss 0.4637, acc 0.8928
2022-09-14 04:56:47, [05], lr 0.00008145, iter 21.42%, loss 0.4631, acc 0.8929
2022-09-14 04:56:54, [05], lr 0.00008145, iter 22.35%, loss 0.4643, acc 0.8925
2022-09-14 04:57:04, [05], lr 0.00008145, iter 23.28%, loss 0.4646, acc 0.8925
2022-09-14 04:57:16, [05], lr 0.00008145, iter 24.21%, loss 0.4625, acc 0.8932
2022-09-14 04:57:30, [05], lr 0.00008145, iter 25.14%, loss 0.4585, acc 0.8944
2022-09-14 04:57:42, [05], lr 0.00008145, iter 26.07%, loss 0.4583, acc 0.8944
2022-09-14 04:57:59, [05], lr 0.00008145, iter 27.00%, loss 0.4571, acc 0.8949
2022-09-14 04:58:08, [05], lr 0.00008145, iter 27.93%, loss 0.4575, acc 0.8952
2022-09-14 04:58:22, [05], lr 0.00008145, iter 28.86%, loss 0.4586, acc 0.8949
2022-09-14 04:58:35, [05], lr 0.00008145, iter 29.80%, loss 0.4593, acc 0.8947
2022-09-14 04:58:45, [05], lr 0.00008145, iter 30.73%, loss 0.4610, acc 0.8939
2022-09-14 04:59:00, [05], lr 0.00008145, iter 31.66%, loss 0.4598, acc 0.8944
2022-09-14 04:59:15, [05], lr 0.00008145, iter 32.59%, loss 0.4604, acc 0.8941
2022-09-14 04:59:29, [05], lr 0.00008145, iter 33.52%, loss 0.4590, acc 0.8945
2022-09-14 04:59:40, [05], lr 0.00008145, iter 34.45%, loss 0.4595, acc 0.8945
2022-09-14 04:59:55, [05], lr 0.00008145, iter 35.38%, loss 0.4604, acc 0.8944
2022-09-14 05:00:01, [05], lr 0.00008145, iter 36.31%, loss 0.4582, acc 0.8950
2022-09-14 05:00:14, [05], lr 0.00008145, iter 37.24%, loss 0.4565, acc 0.8955
2022-09-14 05:00:28, [05], lr 0.00008145, iter 38.18%, loss 0.4561, acc 0.8956
2022-09-14 05:00:34, [05], lr 0.00008145, iter 39.11%, loss 0.4577, acc 0.8953
2022-09-14 05:00:46, [05], lr 0.00008145, iter 40.04%, loss 0.4584, acc 0.8953
2022-09-14 05:01:07, [05], lr 0.00008145, iter 40.97%, loss 0.4576, acc 0.8957
2022-09-14 05:01:18, [05], lr 0.00008145, iter 41.90%, loss 0.4568, acc 0.8960
2022-09-14 05:01:27, [05], lr 0.00008145, iter 42.83%, loss 0.4551, acc 0.8965
2022-09-14 05:01:40, [05], lr 0.00008145, iter 43.76%, loss 0.4560, acc 0.8962
2022-09-14 05:01:53, [05], lr 0.00008145, iter 44.69%, loss 0.4568, acc 0.8959
2022-09-14 05:02:04, [05], lr 0.00008145, iter 45.62%, loss 0.4565, acc 0.8958
2022-09-14 05:02:16, [05], lr 0.00008145, iter 46.55%, loss 0.4566, acc 0.8957
2022-09-14 05:02:36, [05], lr 0.00008145, iter 47.49%, loss 0.4561, acc 0.8958
2022-09-14 05:02:44, [05], lr 0.00008145, iter 48.42%, loss 0.4553, acc 0.8961
2022-09-14 05:02:58, [05], lr 0.00008145, iter 49.35%, loss 0.4548, acc 0.8961
2022-09-14 05:03:07, [05], lr 0.00008145, iter 50.28%, loss 0.4566, acc 0.8955
2022-09-14 05:03:22, [05], lr 0.00008145, iter 51.21%, loss 0.4568, acc 0.8953
2022-09-14 05:03:34, [05], lr 0.00008145, iter 52.14%, loss 0.4565, acc 0.8956
2022-09-14 05:03:47, [05], lr 0.00008145, iter 53.07%, loss 0.4557, acc 0.8959
2022-09-14 05:04:01, [05], lr 0.00008145, iter 54.00%, loss 0.4569, acc 0.8955
2022-09-14 05:04:15, [05], lr 0.00008145, iter 54.93%, loss 0.4571, acc 0.8954
2022-09-14 05:04:29, [05], lr 0.00008145, iter 55.87%, loss 0.4557, acc 0.8959
2022-09-14 05:04:42, [05], lr 0.00008145, iter 56.80%, loss 0.4547, acc 0.8963
2022-09-14 05:05:02, [05], lr 0.00008145, iter 57.73%, loss 0.4542, acc 0.8963
2022-09-14 05:05:09, [05], lr 0.00008145, iter 58.66%, loss 0.4530, acc 0.8965
2022-09-14 05:05:22, [05], lr 0.00008145, iter 59.59%, loss 0.4526, acc 0.8966
2022-09-14 05:05:36, [05], lr 0.00008145, iter 60.52%, loss 0.4522, acc 0.8969
2022-09-14 05:05:46, [05], lr 0.00008145, iter 61.45%, loss 0.4531, acc 0.8967
2022-09-14 05:05:59, [05], lr 0.00008145, iter 62.38%, loss 0.4535, acc 0.8966
2022-09-14 05:06:22, [05], lr 0.00008145, iter 63.31%, loss 0.4538, acc 0.8967
2022-09-14 05:06:32, [05], lr 0.00008145, iter 64.25%, loss 0.4536, acc 0.8967
2022-09-14 05:06:39, [05], lr 0.00008145, iter 65.18%, loss 0.4540, acc 0.8966
2022-09-14 05:07:03, [05], lr 0.00008145, iter 66.11%, loss 0.4537, acc 0.8967
2022-09-14 05:07:14, [05], lr 0.00008145, iter 67.04%, loss 0.4540, acc 0.8966
2022-09-14 05:07:28, [05], lr 0.00008145, iter 67.97%, loss 0.4533, acc 0.8968
2022-09-14 05:07:42, [05], lr 0.00008145, iter 68.90%, loss 0.4526, acc 0.8970
2022-09-14 05:07:50, [05], lr 0.00008145, iter 69.83%, loss 0.4512, acc 0.8975
2022-09-14 05:08:00, [05], lr 0.00008145, iter 70.76%, loss 0.4518, acc 0.8973
2022-09-14 05:08:18, [05], lr 0.00008145, iter 71.69%, loss 0.4525, acc 0.8969
2022-09-14 05:08:26, [05], lr 0.00008145, iter 72.63%, loss 0.4533, acc 0.8966
2022-09-14 05:08:42, [05], lr 0.00008145, iter 73.56%, loss 0.4527, acc 0.8968
2022-09-14 05:08:57, [05], lr 0.00008145, iter 74.49%, loss 0.4522, acc 0.8969
2022-09-14 05:09:10, [05], lr 0.00008145, iter 75.42%, loss 0.4521, acc 0.8970
2022-09-14 05:09:22, [05], lr 0.00008145, iter 76.35%, loss 0.4515, acc 0.8971
2022-09-14 05:09:44, [05], lr 0.00008145, iter 77.28%, loss 0.4515, acc 0.8972
