--------------------------Environment Versions--------------------------
- Python     : 3.8.0 (default, Dec  9 2021, 17:53:27) 
[GCC 8.4.0]
- PyTorch    : 1.12.0+cu113
- TorchVison : 0.13.0+cu113
- use_gpu    : True
- is_debug   : False [Attention!]
- workers    : 16
- epochs     : 25
- print_freq : 100
- train_file : ava_activespeaker_train_loader_checked.csv
- val_file   : ava_activespeaker_val_loader_checked.csv
------------------------------------------------------------------------
step1. model is loaded ...
there are 28770 lines in ava_activespeaker_train_loader_checked.csv
group 28770 annolines into 1074 minibatches
there are 07803 lines in ava_activespeaker_val_loader_checked.csv
group 7803 annolines into 7803 minibatches
step2. dataset is loaded ...
epoch - 01||25 is starting ...
val-iterate 6600|7803, ave_instance_loss 0.446469, ave_acc 0.7746
val-iterate 6700|7803, ave_instance_loss 0.446039, ave_acc 0.7750
val-iterate 6800|7803, ave_instance_loss 0.445648, ave_acc 0.7753
val-iterate 6900|7803, ave_instance_loss 0.445162, ave_acc 0.7756
val-iterate 7000|7803, ave_instance_loss 0.445131, ave_acc 0.7757
val-iterate 7100|7803, ave_instance_loss 0.445080, ave_acc 0.7758
val-iterate 7200|7803, ave_instance_loss 0.444811, ave_acc 0.7760
val-iterate 7300|7803, ave_instance_loss 0.444325, ave_acc 0.7762
val-iterate 7400|7803, ave_instance_loss 0.444215, ave_acc 0.7763
val-iterate 7500|7803, ave_instance_loss 0.444097, ave_acc 0.7764
val-iterate 7600|7803, ave_instance_loss 0.444075, ave_acc 0.7765
val-iterate 7700|7803, ave_instance_loss 0.444005, ave_acc 0.7765
val-iterate 7800|7803, ave_instance_loss 0.443550, ave_acc 0.7770
---------------- epoch-004 summarys ----------------
train_loss 0.4668, train_acc 0.7628, train_auc 0.7895
 eval_loss 0.4435,  eval_acc 0.7770,  eval_auc 0.8126
train_time 155.0522, eval_time 35.3884
----------------------------------------------------
epoch - 05||25 is starting ...
train-iterate 0100|1074, ave_instance_loss 0.457272, ave_acc 0.7673
train-iterate 0200|1074, ave_instance_loss 0.459166, ave_acc 0.7686
train-iterate 0300|1074, ave_instance_loss 0.456809, ave_acc 0.7711
train-iterate 0400|1074, ave_instance_loss 0.457111, ave_acc 0.7701
train-iterate 0500|1074, ave_instance_loss 0.458232, ave_acc 0.7694
train-iterate 0600|1074, ave_instance_loss 0.457904, ave_acc 0.7690
train-iterate 0700|1074, ave_instance_loss 0.455968, ave_acc 0.7703
train-iterate 0800|1074, ave_instance_loss 0.455251, ave_acc 0.7711
train-iterate 0900|1074, ave_instance_loss 0.453225, ave_acc 0.7725
train-iterate 1000|1074, ave_instance_loss 0.452322, ave_acc 0.7729
val-iterate 0100|7803, ave_instance_loss 0.517614, ave_acc 0.7203
val-iterate 0200|7803, ave_instance_loss 0.491192, ave_acc 0.7361
val-iterate 0300|7803, ave_instance_loss 0.479716, ave_acc 0.7461
val-iterate 0400|7803, ave_instance_loss 0.474221, ave_acc 0.7485
val-iterate 0500|7803, ave_instance_loss 0.484733, ave_acc 0.7439
val-iterate 0600|7803, ave_instance_loss 0.477993, ave_acc 0.7489
val-iterate 0700|7803, ave_instance_loss 0.477543, ave_acc 0.7473
val-iterate 0800|7803, ave_instance_loss 0.477224, ave_acc 0.7492
val-iterate 0900|7803, ave_instance_loss 0.478351, ave_acc 0.7488
val-iterate 1000|7803, ave_instance_loss 0.477360, ave_acc 0.7497
val-iterate 1100|7803, ave_instance_loss 0.474709, ave_acc 0.7521
val-iterate 1200|7803, ave_instance_loss 0.470806, ave_acc 0.7543
val-iterate 1300|7803, ave_instance_loss 0.467369, ave_acc 0.7575
val-iterate 1400|7803, ave_instance_loss 0.466088, ave_acc 0.7584
val-iterate 1500|7803, ave_instance_loss 0.462424, ave_acc 0.7615
val-iterate 1600|7803, ave_instance_loss 0.461983, ave_acc 0.7616
val-iterate 1700|7803, ave_instance_loss 0.461155, ave_acc 0.7620
val-iterate 1800|7803, ave_instance_loss 0.459393, ave_acc 0.7632
val-iterate 1900|7803, ave_instance_loss 0.458908, ave_acc 0.7637
val-iterate 2000|7803, ave_instance_loss 0.457434, ave_acc 0.7649
val-iterate 2100|7803, ave_instance_loss 0.456829, ave_acc 0.7654
val-iterate 2200|7803, ave_instance_loss 0.456253, ave_acc 0.7659
val-iterate 2300|7803, ave_instance_loss 0.454282, ave_acc 0.7675
val-iterate 2400|7803, ave_instance_loss 0.454908, ave_acc 0.7670
val-iterate 2500|7803, ave_instance_loss 0.453722, ave_acc 0.7676
val-iterate 2600|7803, ave_instance_loss 0.454069, ave_acc 0.7675
val-iterate 2700|7803, ave_instance_loss 0.453225, ave_acc 0.7678
val-iterate 2800|7803, ave_instance_loss 0.452419, ave_acc 0.7684
val-iterate 2900|7803, ave_instance_loss 0.451931, ave_acc 0.7689
val-iterate 3000|7803, ave_instance_loss 0.450359, ave_acc 0.7698
val-iterate 3100|7803, ave_instance_loss 0.450546, ave_acc 0.7698
val-iterate 3200|7803, ave_instance_loss 0.450707, ave_acc 0.7699
val-iterate 3300|7803, ave_instance_loss 0.451957, ave_acc 0.7697
val-iterate 3400|7803, ave_instance_loss 0.451070, ave_acc 0.7703
val-iterate 3500|7803, ave_instance_loss 0.450330, ave_acc 0.7708
val-iterate 3600|7803, ave_instance_loss 0.449353, ave_acc 0.7714
val-iterate 3700|7803, ave_instance_loss 0.449071, ave_acc 0.7718
val-iterate 3800|7803, ave_instance_loss 0.449174, ave_acc 0.7719
val-iterate 3900|7803, ave_instance_loss 0.448552, ave_acc 0.7723
val-iterate 4000|7803, ave_instance_loss 0.449365, ave_acc 0.7722
val-iterate 4100|7803, ave_instance_loss 0.449271, ave_acc 0.7722
val-iterate 4200|7803, ave_instance_loss 0.448103, ave_acc 0.7729
val-iterate 4300|7803, ave_instance_loss 0.447689, ave_acc 0.7732
val-iterate 4400|7803, ave_instance_loss 0.447871, ave_acc 0.7732
val-iterate 4500|7803, ave_instance_loss 0.447549, ave_acc 0.7736
val-iterate 4600|7803, ave_instance_loss 0.447492, ave_acc 0.7736
val-iterate 4700|7803, ave_instance_loss 0.447114, ave_acc 0.7740
val-iterate 4800|7803, ave_instance_loss 0.446528, ave_acc 0.7743
val-iterate 4900|7803, ave_instance_loss 0.446122, ave_acc 0.7745
val-iterate 5000|7803, ave_instance_loss 0.446488, ave_acc 0.7742
val-iterate 5100|7803, ave_instance_loss 0.446169, ave_acc 0.7745
val-iterate 5200|7803, ave_instance_loss 0.445756, ave_acc 0.7749
val-iterate 5300|7803, ave_instance_loss 0.444778, ave_acc 0.7755
val-iterate 5400|7803, ave_instance_loss 0.444412, ave_acc 0.7757
val-iterate 5500|7803, ave_instance_loss 0.444351, ave_acc 0.7757
val-iterate 5600|7803, ave_instance_loss 0.444167, ave_acc 0.7760
val-iterate 5700|7803, ave_instance_loss 0.443782, ave_acc 0.7763
val-iterate 5800|7803, ave_instance_loss 0.443596, ave_acc 0.7764
val-iterate 5900|7803, ave_instance_loss 0.443171, ave_acc 0.7767
val-iterate 6000|7803, ave_instance_loss 0.443041, ave_acc 0.7769
val-iterate 6100|7803, ave_instance_loss 0.442824, ave_acc 0.7770
val-iterate 6200|7803, ave_instance_loss 0.442427, ave_acc 0.7773
val-iterate 6300|7803, ave_instance_loss 0.441859, ave_acc 0.7776
val-iterate 6400|7803, ave_instance_loss 0.441549, ave_acc 0.7777
val-iterate 6500|7803, ave_instance_loss 0.441323, ave_acc 0.7778
val-iterate 6600|7803, ave_instance_loss 0.441229, ave_acc 0.7778
val-iterate 6700|7803, ave_instance_loss 0.440798, ave_acc 0.7781
val-iterate 6800|7803, ave_instance_loss 0.440475, ave_acc 0.7783
val-iterate 6900|7803, ave_instance_loss 0.439968, ave_acc 0.7787
val-iterate 7000|7803, ave_instance_loss 0.439933, ave_acc 0.7788
val-iterate 7100|7803, ave_instance_loss 0.439894, ave_acc 0.7789
val-iterate 7200|7803, ave_instance_loss 0.439637, ave_acc 0.7790
val-iterate 7300|7803, ave_instance_loss 0.439204, ave_acc 0.7792
val-iterate 7400|7803, ave_instance_loss 0.439115, ave_acc 0.7793
val-iterate 7500|7803, ave_instance_loss 0.439007, ave_acc 0.7794
val-iterate 7600|7803, ave_instance_loss 0.439006, ave_acc 0.7794
val-iterate 7700|7803, ave_instance_loss 0.438946, ave_acc 0.7795
val-iterate 7800|7803, ave_instance_loss 0.438526, ave_acc 0.7799
---------------- epoch-005 summarys ----------------
train_loss 0.4533, train_acc 0.7722, train_auc 0.8047
 eval_loss 0.4385,  eval_acc 0.7799,  eval_auc 0.8178
train_time 285.5572, eval_time 33.5531
----------------------------------------------------
epoch - 06||25 is starting ...
train-iterate 0100|1074, ave_instance_loss 0.434894, ave_acc 0.7869
train-iterate 0200|1074, ave_instance_loss 0.443786, ave_acc 0.7810
train-iterate 0300|1074, ave_instance_loss 0.445576, ave_acc 0.7785
train-iterate 0400|1074, ave_instance_loss 0.445512, ave_acc 0.7775
train-iterate 0500|1074, ave_instance_loss 0.446749, ave_acc 0.7766
train-iterate 0600|1074, ave_instance_loss 0.445815, ave_acc 0.7775
train-iterate 0700|1074, ave_instance_loss 0.442171, ave_acc 0.7798
train-iterate 0800|1074, ave_instance_loss 0.442765, ave_acc 0.7797
train-iterate 0900|1074, ave_instance_loss 0.441039, ave_acc 0.7802
train-iterate 1000|1074, ave_instance_loss 0.440880, ave_acc 0.7803
val-iterate 0100|7803, ave_instance_loss 0.483176, ave_acc 0.7308
val-iterate 0200|7803, ave_instance_loss 0.470545, ave_acc 0.7429
val-iterate 0300|7803, ave_instance_loss 0.467800, ave_acc 0.7445
val-iterate 0400|7803, ave_instance_loss 0.467143, ave_acc 0.7406
val-iterate 0500|7803, ave_instance_loss 0.478142, ave_acc 0.7352
val-iterate 0600|7803, ave_instance_loss 0.471223, ave_acc 0.7405
val-iterate 0700|7803, ave_instance_loss 0.472370, ave_acc 0.7386
val-iterate 0800|7803, ave_instance_loss 0.472649, ave_acc 0.7399
val-iterate 0900|7803, ave_instance_loss 0.474319, ave_acc 0.7391
val-iterate 1000|7803, ave_instance_loss 0.473589, ave_acc 0.7405
val-iterate 1100|7803, ave_instance_loss 0.472664, ave_acc 0.7410
val-iterate 1200|7803, ave_instance_loss 0.469002, ave_acc 0.7430
val-iterate 1300|7803, ave_instance_loss 0.465304, ave_acc 0.7473
val-iterate 1400|7803, ave_instance_loss 0.465057, ave_acc 0.7469
val-iterate 1500|7803, ave_instance_loss 0.462277, ave_acc 0.7497
val-iterate 1600|7803, ave_instance_loss 0.462196, ave_acc 0.7497
val-iterate 1700|7803, ave_instance_loss 0.460740, ave_acc 0.7508
val-iterate 1800|7803, ave_instance_loss 0.458951, ave_acc 0.7524
val-iterate 1900|7803, ave_instance_loss 0.458958, ave_acc 0.7523
val-iterate 2000|7803, ave_instance_loss 0.457505, ave_acc 0.7538
val-iterate 2100|7803, ave_instance_loss 0.457292, ave_acc 0.7542
val-iterate 2200|7803, ave_instance_loss 0.456569, ave_acc 0.7546
val-iterate 2300|7803, ave_instance_loss 0.454753, ave_acc 0.7561
val-iterate 2400|7803, ave_instance_loss 0.455081, ave_acc 0.7559
val-iterate 2500|7803, ave_instance_loss 0.453920, ave_acc 0.7564
val-iterate 2600|7803, ave_instance_loss 0.453793, ave_acc 0.7569
val-iterate 2700|7803, ave_instance_loss 0.453341, ave_acc 0.7568
val-iterate 2800|7803, ave_instance_loss 0.452662, ave_acc 0.7576
val-iterate 2900|7803, ave_instance_loss 0.452471, ave_acc 0.7579
val-iterate 3000|7803, ave_instance_loss 0.451027, ave_acc 0.7589
val-iterate 3100|7803, ave_instance_loss 0.451122, ave_acc 0.7592
val-iterate 3200|7803, ave_instance_loss 0.451183, ave_acc 0.7594
val-iterate 3300|7803, ave_instance_loss 0.452429, ave_acc 0.7591
val-iterate 3400|7803, ave_instance_loss 0.451875, ave_acc 0.7595
val-iterate 3500|7803, ave_instance_loss 0.450800, ave_acc 0.7603
val-iterate 3600|7803, ave_instance_loss 0.449877, ave_acc 0.7612
val-iterate 3700|7803, ave_instance_loss 0.449718, ave_acc 0.7614
val-iterate 3800|7803, ave_instance_loss 0.449724, ave_acc 0.7615
val-iterate 3900|7803, ave_instance_loss 0.449423, ave_acc 0.7616
val-iterate 4000|7803, ave_instance_loss 0.450170, ave_acc 0.7616
val-iterate 4100|7803, ave_instance_loss 0.450169, ave_acc 0.7616
val-iterate 4200|7803, ave_instance_loss 0.449139, ave_acc 0.7624
val-iterate 4300|7803, ave_instance_loss 0.448792, ave_acc 0.7629
val-iterate 4400|7803, ave_instance_loss 0.449148, ave_acc 0.7627
val-iterate 4500|7803, ave_instance_loss 0.448910, ave_acc 0.7630
val-iterate 4600|7803, ave_instance_loss 0.448902, ave_acc 0.7632
val-iterate 4700|7803, ave_instance_loss 0.448596, ave_acc 0.7635
val-iterate 4800|7803, ave_instance_loss 0.448292, ave_acc 0.7636
val-iterate 4900|7803, ave_instance_loss 0.448275, ave_acc 0.7636
val-iterate 5000|7803, ave_instance_loss 0.448677, ave_acc 0.7634
val-iterate 5100|7803, ave_instance_loss 0.448405, ave_acc 0.7637
val-iterate 5200|7803, ave_instance_loss 0.448052, ave_acc 0.7640
val-iterate 5300|7803, ave_instance_loss 0.447236, ave_acc 0.7646
val-iterate 5400|7803, ave_instance_loss 0.446909, ave_acc 0.7649
val-iterate 5500|7803, ave_instance_loss 0.446944, ave_acc 0.7649
val-iterate 5600|7803, ave_instance_loss 0.446869, ave_acc 0.7650
val-iterate 5700|7803, ave_instance_loss 0.446685, ave_acc 0.7652
val-iterate 5800|7803, ave_instance_loss 0.446638, ave_acc 0.7653
val-iterate 5900|7803, ave_instance_loss 0.446278, ave_acc 0.7655
val-iterate 6000|7803, ave_instance_loss 0.446263, ave_acc 0.7656
val-iterate 6100|7803, ave_instance_loss 0.446184, ave_acc 0.7656
val-iterate 6200|7803, ave_instance_loss 0.445960, ave_acc 0.7656
val-iterate 6300|7803, ave_instance_loss 0.445537, ave_acc 0.7659
val-iterate 6400|7803, ave_instance_loss 0.445218, ave_acc 0.7661
val-iterate 6500|7803, ave_instance_loss 0.445134, ave_acc 0.7661
val-iterate 6600|7803, ave_instance_loss 0.445049, ave_acc 0.7662
val-iterate 6700|7803, ave_instance_loss 0.444720, ave_acc 0.7664
val-iterate 6800|7803, ave_instance_loss 0.444506, ave_acc 0.7666
val-iterate 6900|7803, ave_instance_loss 0.444147, ave_acc 0.7669
val-iterate 7000|7803, ave_instance_loss 0.444061, ave_acc 0.7671
val-iterate 7100|7803, ave_instance_loss 0.444054, ave_acc 0.7671
val-iterate 7200|7803, ave_instance_loss 0.443804, ave_acc 0.7673
val-iterate 7300|7803, ave_instance_loss 0.443510, ave_acc 0.7674
val-iterate 7400|7803, ave_instance_loss 0.443445, ave_acc 0.7675
val-iterate 7500|7803, ave_instance_loss 0.443333, ave_acc 0.7676
val-iterate 7600|7803, ave_instance_loss 0.443352, ave_acc 0.7676
val-iterate 7700|7803, ave_instance_loss 0.443292, ave_acc 0.7677
val-iterate 7800|7803, ave_instance_loss 0.443004, ave_acc 0.7679
---------------- epoch-006 summarys ----------------
train_loss 0.4409, train_acc 0.7802, train_auc 0.8182
 eval_loss 0.4430,  eval_acc 0.7680,  eval_auc 0.8241
train_time 323.2564, eval_time 32.2715
----------------------------------------------------
epoch - 07||25 is starting ...
train-iterate 0100|1074, ave_instance_loss 0.428170, ave_acc 0.7892
train-iterate 0200|1074, ave_instance_loss 0.431916, ave_acc 0.7877
train-iterate 0300|1074, ave_instance_loss 0.430715, ave_acc 0.7889
train-iterate 0400|1074, ave_instance_loss 0.432347, ave_acc 0.7876
train-iterate 0500|1074, ave_instance_loss 0.429898, ave_acc 0.7894
train-iterate 0600|1074, ave_instance_loss 0.429854, ave_acc 0.7888
train-iterate 0700|1074, ave_instance_loss 0.428729, ave_acc 0.7897
train-iterate 0800|1074, ave_instance_loss 0.430688, ave_acc 0.7883
train-iterate 0900|1074, ave_instance_loss 0.429230, ave_acc 0.7890
train-iterate 1000|1074, ave_instance_loss 0.429833, ave_acc 0.7887
val-iterate 0100|7803, ave_instance_loss 0.525457, ave_acc 0.7365
val-iterate 0200|7803, ave_instance_loss 0.497646, ave_acc 0.7448
val-iterate 0300|7803, ave_instance_loss 0.487784, ave_acc 0.7500
val-iterate 0400|7803, ave_instance_loss 0.477948, ave_acc 0.7530
val-iterate 0500|7803, ave_instance_loss 0.488521, ave_acc 0.7481
val-iterate 0600|7803, ave_instance_loss 0.479365, ave_acc 0.7542
val-iterate 0700|7803, ave_instance_loss 0.476422, ave_acc 0.7534
val-iterate 0800|7803, ave_instance_loss 0.477268, ave_acc 0.7541
val-iterate 0900|7803, ave_instance_loss 0.478192, ave_acc 0.7536
val-iterate 1000|7803, ave_instance_loss 0.476796, ave_acc 0.7556
val-iterate 1100|7803, ave_instance_loss 0.472620, ave_acc 0.7589
val-iterate 1200|7803, ave_instance_loss 0.467568, ave_acc 0.7615
val-iterate 1300|7803, ave_instance_loss 0.464405, ave_acc 0.7645
val-iterate 1400|7803, ave_instance_loss 0.463600, ave_acc 0.7645
val-iterate 1500|7803, ave_instance_loss 0.459792, ave_acc 0.7674
val-iterate 1600|7803, ave_instance_loss 0.459140, ave_acc 0.7678
val-iterate 1700|7803, ave_instance_loss 0.458328, ave_acc 0.7679
val-iterate 1800|7803, ave_instance_loss 0.456135, ave_acc 0.7691
val-iterate 1900|7803, ave_instance_loss 0.455777, ave_acc 0.7693
val-iterate 2000|7803, ave_instance_loss 0.454155, ave_acc 0.7705
val-iterate 2100|7803, ave_instance_loss 0.453544, ave_acc 0.7706
val-iterate 2200|7803, ave_instance_loss 0.453097, ave_acc 0.7710
val-iterate 2300|7803, ave_instance_loss 0.451026, ave_acc 0.7726
val-iterate 2400|7803, ave_instance_loss 0.451636, ave_acc 0.7720
val-iterate 2500|7803, ave_instance_loss 0.450345, ave_acc 0.7727
val-iterate 2600|7803, ave_instance_loss 0.450555, ave_acc 0.7726
val-iterate 2700|7803, ave_instance_loss 0.449525, ave_acc 0.7729
val-iterate 2800|7803, ave_instance_loss 0.448507, ave_acc 0.7736
val-iterate 2900|7803, ave_instance_loss 0.448093, ave_acc 0.7743
val-iterate 3000|7803, ave_instance_loss 0.445982, ave_acc 0.7757
val-iterate 3100|7803, ave_instance_loss 0.445899, ave_acc 0.7759
val-iterate 3200|7803, ave_instance_loss 0.446177, ave_acc 0.7761
val-iterate 3300|7803, ave_instance_loss 0.447600, ave_acc 0.7759
val-iterate 3400|7803, ave_instance_loss 0.446573, ave_acc 0.7766
val-iterate 3500|7803, ave_instance_loss 0.445688, ave_acc 0.7772
val-iterate 3600|7803, ave_instance_loss 0.444513, ave_acc 0.7778
val-iterate 3700|7803, ave_instance_loss 0.444045, ave_acc 0.7783
val-iterate 3800|7803, ave_instance_loss 0.444053, ave_acc 0.7783
val-iterate 3900|7803, ave_instance_loss 0.443434, ave_acc 0.7787
val-iterate 4000|7803, ave_instance_loss 0.444338, ave_acc 0.7786
val-iterate 4100|7803, ave_instance_loss 0.444379, ave_acc 0.7788
val-iterate 4200|7803, ave_instance_loss 0.443166, ave_acc 0.7795
val-iterate 4300|7803, ave_instance_loss 0.442530, ave_acc 0.7799
val-iterate 4400|7803, ave_instance_loss 0.442677, ave_acc 0.7800
val-iterate 4500|7803, ave_instance_loss 0.442334, ave_acc 0.7803
val-iterate 4600|7803, ave_instance_loss 0.442183, ave_acc 0.7805
val-iterate 4700|7803, ave_instance_loss 0.441768, ave_acc 0.7809
val-iterate 4800|7803, ave_instance_loss 0.441227, ave_acc 0.7812
val-iterate 4900|7803, ave_instance_loss 0.440726, ave_acc 0.7814
val-iterate 5000|7803, ave_instance_loss 0.441015, ave_acc 0.7812
val-iterate 5100|7803, ave_instance_loss 0.440584, ave_acc 0.7814
val-iterate 5200|7803, ave_instance_loss 0.440135, ave_acc 0.7818
val-iterate 5300|7803, ave_instance_loss 0.439006, ave_acc 0.7824
val-iterate 5400|7803, ave_instance_loss 0.438652, ave_acc 0.7827
val-iterate 5500|7803, ave_instance_loss 0.438567, ave_acc 0.7828
val-iterate 5600|7803, ave_instance_loss 0.438490, ave_acc 0.7830
val-iterate 5700|7803, ave_instance_loss 0.438167, ave_acc 0.7832
val-iterate 5800|7803, ave_instance_loss 0.437857, ave_acc 0.7834
val-iterate 5900|7803, ave_instance_loss 0.437379, ave_acc 0.7837
val-iterate 6000|7803, ave_instance_loss 0.437186, ave_acc 0.7839
val-iterate 6100|7803, ave_instance_loss 0.436947, ave_acc 0.7841
val-iterate 6200|7803, ave_instance_loss 0.436599, ave_acc 0.7842
val-iterate 6300|7803, ave_instance_loss 0.435990, ave_acc 0.7846
val-iterate 6400|7803, ave_instance_loss 0.435623, ave_acc 0.7847
val-iterate 6500|7803, ave_instance_loss 0.435379, ave_acc 0.7849
val-iterate 6600|7803, ave_instance_loss 0.435239, ave_acc 0.7849
val-iterate 6700|7803, ave_instance_loss 0.434808, ave_acc 0.7852
val-iterate 6800|7803, ave_instance_loss 0.434426, ave_acc 0.7854
val-iterate 6900|7803, ave_instance_loss 0.433797, ave_acc 0.7858
val-iterate 7000|7803, ave_instance_loss 0.433754, ave_acc 0.7859
val-iterate 7100|7803, ave_instance_loss 0.433684, ave_acc 0.7859
val-iterate 7200|7803, ave_instance_loss 0.433446, ave_acc 0.7861
val-iterate 7300|7803, ave_instance_loss 0.432976, ave_acc 0.7863
val-iterate 7400|7803, ave_instance_loss 0.432806, ave_acc 0.7865
val-iterate 7500|7803, ave_instance_loss 0.432647, ave_acc 0.7865
val-iterate 7600|7803, ave_instance_loss 0.432606, ave_acc 0.7865
val-iterate 7700|7803, ave_instance_loss 0.432508, ave_acc 0.7866
val-iterate 7800|7803, ave_instance_loss 0.432130, ave_acc 0.7869
---------------- epoch-007 summarys ----------------
train_loss 0.4303, train_acc 0.7886, train_auc 0.8292
 eval_loss 0.4321,  eval_acc 0.7870,  eval_auc 0.8259
train_time 205.0671, eval_time 35.0375
----------------------------------------------------
epoch - 08||25 is starting ...
train-iterate 0100|1074, ave_instance_loss 0.436783, ave_acc 0.7848
train-iterate 0200|1074, ave_instance_loss 0.433073, ave_acc 0.7890
train-iterate 0300|1074, ave_instance_loss 0.422576, ave_acc 0.7961
train-iterate 0400|1074, ave_instance_loss 0.422226, ave_acc 0.7959
train-iterate 0500|1074, ave_instance_loss 0.423586, ave_acc 0.7944
train-iterate 0600|1074, ave_instance_loss 0.422272, ave_acc 0.7950
train-iterate 0700|1074, ave_instance_loss 0.422746, ave_acc 0.7946
train-iterate 0800|1074, ave_instance_loss 0.422263, ave_acc 0.7948
train-iterate 0900|1074, ave_instance_loss 0.421157, ave_acc 0.7952
train-iterate 1000|1074, ave_instance_loss 0.420544, ave_acc 0.7955
val-iterate 0100|7803, ave_instance_loss 0.510026, ave_acc 0.7247
val-iterate 0200|7803, ave_instance_loss 0.483824, ave_acc 0.7421
val-iterate 0300|7803, ave_instance_loss 0.471086, ave_acc 0.7517
val-iterate 0400|7803, ave_instance_loss 0.466267, ave_acc 0.7525
val-iterate 0500|7803, ave_instance_loss 0.476020, ave_acc 0.7479
val-iterate 0600|7803, ave_instance_loss 0.467170, ave_acc 0.7533
val-iterate 0700|7803, ave_instance_loss 0.465792, ave_acc 0.7532
val-iterate 0800|7803, ave_instance_loss 0.465565, ave_acc 0.7547
val-iterate 0900|7803, ave_instance_loss 0.466855, ave_acc 0.7544
val-iterate 1000|7803, ave_instance_loss 0.465217, ave_acc 0.7561
val-iterate 1100|7803, ave_instance_loss 0.462862, ave_acc 0.7577
val-iterate 1200|7803, ave_instance_loss 0.458317, ave_acc 0.7602
val-iterate 1300|7803, ave_instance_loss 0.454642, ave_acc 0.7634
val-iterate 1400|7803, ave_instance_loss 0.453746, ave_acc 0.7638
val-iterate 1500|7803, ave_instance_loss 0.450273, ave_acc 0.7668
val-iterate 1600|7803, ave_instance_loss 0.449908, ave_acc 0.7670
val-iterate 1700|7803, ave_instance_loss 0.448967, ave_acc 0.7676
val-iterate 1800|7803, ave_instance_loss 0.447623, ave_acc 0.7687
val-iterate 1900|7803, ave_instance_loss 0.447916, ave_acc 0.7689
val-iterate 2000|7803, ave_instance_loss 0.446915, ave_acc 0.7696
val-iterate 2100|7803, ave_instance_loss 0.446229, ave_acc 0.7701
val-iterate 2200|7803, ave_instance_loss 0.445313, ave_acc 0.7708
val-iterate 2300|7803, ave_instance_loss 0.443233, ave_acc 0.7722
val-iterate 2400|7803, ave_instance_loss 0.443844, ave_acc 0.7717
val-iterate 2500|7803, ave_instance_loss 0.442796, ave_acc 0.7722
val-iterate 2600|7803, ave_instance_loss 0.442830, ave_acc 0.7723
val-iterate 2700|7803, ave_instance_loss 0.441905, ave_acc 0.7726
val-iterate 2800|7803, ave_instance_loss 0.440941, ave_acc 0.7734
val-iterate 2900|7803, ave_instance_loss 0.440803, ave_acc 0.7737
val-iterate 3000|7803, ave_instance_loss 0.439129, ave_acc 0.7747
val-iterate 3100|7803, ave_instance_loss 0.439001, ave_acc 0.7751
val-iterate 3200|7803, ave_instance_loss 0.439411, ave_acc 0.7751
val-iterate 3300|7803, ave_instance_loss 0.440891, ave_acc 0.7746
val-iterate 3400|7803, ave_instance_loss 0.440040, ave_acc 0.7752
val-iterate 3500|7803, ave_instance_loss 0.439099, ave_acc 0.7758
val-iterate 3600|7803, ave_instance_loss 0.437970, ave_acc 0.7766
val-iterate 3700|7803, ave_instance_loss 0.437802, ave_acc 0.7768
val-iterate 3800|7803, ave_instance_loss 0.437814, ave_acc 0.7767
val-iterate 3900|7803, ave_instance_loss 0.437463, ave_acc 0.7768
val-iterate 4000|7803, ave_instance_loss 0.438275, ave_acc 0.7767
val-iterate 4100|7803, ave_instance_loss 0.438501, ave_acc 0.7766
val-iterate 4200|7803, ave_instance_loss 0.437527, ave_acc 0.7773
val-iterate 4300|7803, ave_instance_loss 0.437031, ave_acc 0.7776
val-iterate 4400|7803, ave_instance_loss 0.437364, ave_acc 0.7775
val-iterate 4500|7803, ave_instance_loss 0.436998, ave_acc 0.7778
val-iterate 4600|7803, ave_instance_loss 0.436886, ave_acc 0.7780
val-iterate 4700|7803, ave_instance_loss 0.436584, ave_acc 0.7783
val-iterate 4800|7803, ave_instance_loss 0.436246, ave_acc 0.7784
val-iterate 4900|7803, ave_instance_loss 0.436152, ave_acc 0.7785
val-iterate 5000|7803, ave_instance_loss 0.436528, ave_acc 0.7783
val-iterate 5100|7803, ave_instance_loss 0.436182, ave_acc 0.7786
val-iterate 5200|7803, ave_instance_loss 0.435796, ave_acc 0.7789
val-iterate 5300|7803, ave_instance_loss 0.434905, ave_acc 0.7795
val-iterate 5400|7803, ave_instance_loss 0.434549, ave_acc 0.7798
val-iterate 5500|7803, ave_instance_loss 0.434508, ave_acc 0.7798
val-iterate 5600|7803, ave_instance_loss 0.434515, ave_acc 0.7800
val-iterate 5700|7803, ave_instance_loss 0.434342, ave_acc 0.7800
val-iterate 5800|7803, ave_instance_loss 0.434282, ave_acc 0.7802
val-iterate 5900|7803, ave_instance_loss 0.433873, ave_acc 0.7804
val-iterate 6000|7803, ave_instance_loss 0.433705, ave_acc 0.7806
val-iterate 6100|7803, ave_instance_loss 0.433527, ave_acc 0.7807
val-iterate 6200|7803, ave_instance_loss 0.433235, ave_acc 0.7807
val-iterate 6300|7803, ave_instance_loss 0.432769, ave_acc 0.7810
val-iterate 6400|7803, ave_instance_loss 0.432390, ave_acc 0.7811
val-iterate 6500|7803, ave_instance_loss 0.432227, ave_acc 0.7812
val-iterate 6600|7803, ave_instance_loss 0.432178, ave_acc 0.7812
val-iterate 6700|7803, ave_instance_loss 0.431878, ave_acc 0.7814
val-iterate 6800|7803, ave_instance_loss 0.431644, ave_acc 0.7815
